65416
131
34047
0
32395
32126
32382
32381
65535
29184
32896
32628
32896
32639
32896
32639
37504
32639
43945
25434
40355
24675
40620
25429
37538
25690
38043
29276
44195
24919
43177
25944
39590
21344
42648
23127
41882
24927
45458
22363
38808
21608
42398
23386
38057
23378
37285
24419
41625
26724
38811
25447
42136
19305
43163
23395
41379
17502
44476
25161
40608
26218
44969
24669
40094
25183
37545
24645
38567
24651
36787
29027
42657
26214
41121
25945
39077
26457
42392
25442
43160
25447
43437
21850
46750
21599
39315
19304
40606
26215
44979
26965
41622
24930
41887
25952
40360
23132
42398
23662
42648
25183
40609
26445
42666
24417
41118
26717
40350
23401
40098
24674
40349
27226
44456
21595
41637
23131
41383
23140
40875
18775
37529
27229
43698
21349
39577
24927
39074
22879
37534
27499
43660
27489
40859
20073
44458
22376
42918
20057
40100
25179
41378
26209
44447
26207
40093
26466
43433
23129
38316
28256
42918
27206
42935
25691
42674
23888
39351
21592
41887
23402
43675
23392
39592
26703
46484
21864
40358
22875
42656
22889
42915
21354
37800
26976
38048
25698
44179
24687
42156
21340
41130
25951
41622
21593
40850
25697
38827
23887
41877
26980
39828
22887
46254
19809
38307
29013
38565
20831
40615
21095
38300
28511
44698
24418
38562
22115
42663
24660
42898
27992
38046
26208
37792
24658
38814
25957
40877
24154
41373
25440
40873
23387
36772
23398
37531
26986
41376
19294
39597
26981
42664
19034
40599
27230
41381
24913
41635
22868
42415
26964
41128
23895
39584
23652
42393
21602
49814
18793
45482
22091
38570
25158
41131
22107
42147
25697
41629
27501
40349
23626
38312
24922
39831
24149
44191
23635
40598
22115
40127
22597
38300
23659
38828
25182
40093
25687
40601
25445
41881
26200
43165
25949
40610
21606
39313
22883
41103
24935
41647
19305
37789
24162
44715
25181
46242
24940
40609
24679
38040
28256
38810
24932
42913
27485
42406
23386
43171
22362
38057
23631
42654
21864
40080
21872
39833
22364
41365
22885
40344
24414
43176
24922
38809
21606
42409
25437
41632
26729
41129
24403
40605
23654
41139
25440
41629
24665
39070
26456
39082
26728
41373
23402
44186
22371
39838
23131
40110
23135
41374
27228
38308
24169
39322
23897
38563
23905
40598
24419
38048
23660
43164
21333
38811
25936
40850
15972
42159
24641
44957
22618
37280
26709
39841
18022
38314
24912
42665
23910
40097
23140
44961
24920
40356
23131
41375
21595
44967
25700
41120
25445
40866
24936
42405
22846
40099
26969
39580
23896
39591
23898
38558
22118
41119
24666
39598
22613
38314
23649
38816
23411
45218
25416
43445
22621
41113
26201
42665
24425
37793
24930
39325
25686
38296
25700
42918
25186
39073
24931
41371
23140
40351
20322
42149
26463
39317
21860
38300
26735
40095
22109
44702
16471
42163
21334
41124
26708
44183
24156
43672
25444
40351
25444
43418
23654
40360
22621
38057
23912
39849
24408
41140
25187
41633
26721
38047
28004
40593
27227
42906
23128
41376
23902
40617
20334
40620
27745
38051
23649
41879
18775
40352
23137
39839
24152
49305
25181
42392
27746
38302
26215
42902
20054
40849
22875
40609
24933
42402
23648
40099
24155
40594
26463
42158
21345
38814
23654
43421
24928
39842
22373
131
0
0
34506
32126
0
32381
69
29184
0
32628
137
32639
0
32639
204
32639
0
25434
272
24675
0
25429
339
25690
0
29276
407
24919
0
25944
474
21344
0
23127
542
24927
0
22363
609
21608
0
23386
677
23378
0
24419
744
26724
0
25447
812
19305
0
23395
879
17502
0
25161
947
26218
0
24669
1014
25183
0
24645
1082
24651
0
29027
1149
26214
0
25945
1217
26457
0
25442
1284
25447
0
21850
1352
21599
0
19304
1419
26215
0
26965
1487
24930
0
25952
1554
23132
0
23662
1622
25183
0
26445
1689
24417
0
26717
1757
23401
0
24674
1825
27226
0
21595
1892
23131
0
23140
1960
18775
0
27229
2027
21349
0
24927
2095
22879
0
27499
2162
27489
0
20073
2230
22376
0
20057
2297
25179
0
26209
2365
26207
0
26466
2432
23129
0
28256
2500
27206
0
25691
2567
23888
0
21592
2635
23402
0
23392
2702
26703
0
21864
2770
22875
0
22889
2837
21354
0
26976
2905
25698
0
24687
2972
21340
0
25951
3040
21593
0
25697
3107
23887
0
26980
3175
22887
0
19809
3242
29013
0
20831
3310
21095
0
28511
3377
24418
0
22115
3445
24660
0
27992
3513
26208
0
24658
3580
25957
0
24154
3648
25440
0
23387
3715
23398
0
26986
3783
19294
0
26981
3850
19034
0
27230
3918
24913
0
22868
3985
26964
0
23895
4053
23652
0
21602
4120
18793
0
22091
4188
25158
0
22107
4255
25697
0
27501
4323
23626
0
24922
4390
24149
0
23635
4458
22115
0
22597
4525
23659
0
25182
4593
25687
0
25445
4660
26200
0
25949
4728
21606
0
22883
4795
24935
0
19305
4863
24162
0
25181
4930
24940
0
24679
4998
28256
0
24932
5065
27485
0
23386
5133
22362
0
23631
5201
21864
0
21872
5268
22364
0
22885
5336
24414
0
24922
5403
21606
0
25437
5471
26729
0
24403
5538
23654
0
25440
5606
24665
0
26456
5673
26728
0
23402
5741
22371
0
23131
5808
23135
0
27228
5876
24169
0
23897
5943
23905
0
24419
6011
23660
0
21333
6078
25936
0
15972
6146
24641
0
22618
6213
26709
0
18022
6281
24912
0
23910
6348
23140
0
24920
6416
23131
0
21595
6483
25700
0
25445
6551
24936
0
22846
6618
26969
0
23896
6686
23898
0
22118
6753
24666
0
22613
6821
23649
0
23411
6889
25416
0
22621
6956
26201
0
24425
7024
24930
0
25686
7091
25700
0
25186
7159
24931
0
23140
7226
20322
0
26463
7294
21860
0
26735
7361
22109
0
16471
7429
21334
0
26708
7496
24156
0
25444
7564
25444
0
23654
7631
22621
0
23912
7699
24408
0
25187
7766
26721
0
28004
7834
27227
0
23128
7901
23902
0
20334
7969
27745
0
23649
8036
18775
0
23137
8104
24152
0
25181
8171
27746
0
26215
8239
20054
0
22875
8306
24933
0
23648
8374
24155
0
26463
8441
21345
0
23654
8509
24928
0
22373
8577
